ID,Label,pI,hydrophobicity_Cid,hydrophobicity_Jones,hydrophobicity_Ponnuswamy,hydrophobicity_Welling,hydrophobicity_Zimmerman,charge,mw,Aliphatic,Acidic,%Tiny,%Small,%Aliphatic,%Polar,%Acidic,Electronic_Properties,Electrophilicity,Hardness,H_bonding,Hydrophobicity_index,"Bulky_properties,",Compositional_characteristic_index,Local_flexibility,Electronic_properties,Penetration Depth,Propensity to in vitro Aggregation,Angle Subtended by the Hydrophobic Residues,Amphiphilicity Index,Propensity to PPII coil,Charge Density,Instabilidy Index,Aromaticity,Hydroph Ratio,AASI,ABHPRK,argos,bulkiness,cougar,Ez,flexibility,levitt_alpha,MSS,pepcats,PPCALI,refractivity,t_scale,z3,hydrophobicity_Janin,hydrophobicity_Wolfenden,Aromatic,Basic,%Aromatic,%Charged,Linear Moment,hmoment,hydrophobicity_Wilson
PAPs_48,PAPs,8.961227172,0.038888889,1.275555556,0.554646465,-0.244848485,1.287979798,6.503656354,10771.54064,27,6,39.394,56.566,27.273,38.384,6.061,-0.003535354,-0.252727273,0.121616162,0.129292929,-0.078343434,-0.253090909,0.297434343,0.04569697,0.017979798,30,1037.87,40,0.75,1.03,0.000533724,32.83242424,0.090909091,0.414141414,2.04040404,1,0.11646465,0.60852525,2.62749495,19.71343434,0.57153535,1.00838384,18.30843131,1.78787879,-0.82326418,0.38653167,-8.01565657,-0.46080808,-0.090909091,-3.629292929,9,13,9.091,19.192,0.17,0.614225402,1.895959596
PAPs_51,PAPs,8.509327257,0.1675,1.401388889,0.661666667,-0.184166667,1.4575,1.993650971,3956.62854,10,1,41.667,50,27.778,36.111,2.778,0.224166667,-0.015,0.131111111,0.144166667,0.137583333,-0.209805556,0.23375,0.213444444,0.009805556,14,1.2,50,0.67,1.1,0.000406156,40.84166667,0.111111111,0.444444444,1.95555556,1.02777778,0.25027778,0.61752778,2.64438889,20.08277778,0.53355556,1.01611111,18.92764722,1.91666667,-1.16783846,0.39822217,-8.88277778,-0.52611111,0.019444444,-3.128888889,6,5,16.667,16.667,0.31,0.431825097,2.211111111
PAPs_52,PAPs,3.664492496,-0.106122449,1.150510204,0.443367347,-0.176836735,1.170306122,-16.05234944,10512.43384,29,20,34.694,61.224,29.592,47.959,20.408,0.051632653,-0.891836735,0.173265306,-0.087653061,-0.357622449,-0.31144898,0.374214286,-0.001040816,-0.239806122,30,51.44,20,0.68,1.01,-0.001574052,54.66020408,0.06122449,0.336734694,2.32173469,1.13265306,-0.12326531,0.60696939,3.02013265,19.7355102,0.63390816,1.0072449,18.81356122,1.73469388,0.27799203,0.34221222,-3.82030612,-0.19908163,-0.079591837,-3.823979592,8,6,8.163,26.531,0.11,0.42670153,1.652040816
PAPs_55,PAPs,4.391914671,-0.226883117,1.018831169,0.192207792,-0.28961039,0.993896104,-4.03040309,7848.56814,17,11,41.558,68.831,22.078,48.052,14.286,0.204285714,-0.595974026,0.300909091,0.072857143,-0.346909091,-0.467441558,0.396519481,-0.119818182,-0.344051948,30,38.29,30,0.57,0.96,-0.000545198,26.12337662,0.051948052,0.298701299,2.29779221,1.02597403,-0.15545455,0.52849351,2.94584416,19.83350649,0.6461039,0.97272727,17.15604026,1.61038961,-0.03359379,0.29816081,-8.13090909,0.01415584,-0.137662338,-3.550649351,5,8,6.494,24.675,0.16,0.521947389,0.9
PAPs_64,PAPs,7.532812151,-0.027105263,1.321315789,0.443157895,-0.260657895,1.361315789,0.102286053,8559.97094,24,13,21.053,38.158,31.579,50,17.105,-0.762894737,-0.5775,0.236578947,0.014078947,-0.330552632,-0.081473684,0.495210526,0.062302632,0.003763158,30,291.61,40,0.93,0.94,0.00000327,40.72368421,0.026315789,0.342105263,2.30315789,1.25,-0.03592105,0.65160526,2.88346053,19.76263158,0.65951316,1.06039474,18.46906053,1.71052632,0.440277,0.36681537,-1.72736842,-1.015,-0.265789474,-4.411973684,3,14,3.947,35.526,0.21,0.642644346,1.253947368
PAPs_65,PAPs,7.203361742,0.080606061,1.37469697,0.551363636,-0.17030303,1.432121212,-0.191111545,7201.26144,17,6,36.364,59.091,25.758,42.424,9.091,0.191969697,-0.424090909,0.071969697,0.084393939,-0.174590909,-0.246848485,0.214984848,0.088954545,-0.018954545,10,3.25,30,0.82,1.1,-0.000119563,47.85757576,0.090909091,0.363636364,2.08075758,1.10606061,-0.05515152,0.63127273,2.76380303,19.85121212,0.59971212,0.97045455,19.43490303,1.93939394,-0.79091628,0.39140999,-6.47,-0.18606061,-0.072727273,-3.466515152,8,8,12.121,21.212,0.24,0.456717229,2.083333333
PAPs_67,PAPs,6.494407763,0.009264706,1.223823529,0.4925,-0.135588235,1.283970588,-0.999229493,7344.53204,20,9,33.824,54.412,29.412,45.588,13.235,-0.187794118,-0.456029412,0.118970588,0.070441176,-0.251088235,-0.253632353,0.4255,-0.010632353,-0.078338235,30,73.42,30,0.7,0.97,-0.000189666,35.56323529,0.044117647,0.397058824,2.24544118,1.13235294,0.08926471,0.62505882,2.88080882,19.95485294,0.56919118,1.04382353,18.64433529,1.77941176,0.113939,0.35967691,-4.92132353,-0.78220588,-0.111764706,-3.463529412,5,10,7.353,27.941,0.12,0.736379188,1.564705882
PAPs_69,PAPs,4.51500565,-0.007205882,1.296176471,0.461764706,-0.092352941,1.290294118,-2.246175243,7678.63384,17,8,33.824,58.824,25,45.588,11.765,0.104705882,-0.501470588,0.127794118,0.001176471,-0.31575,-0.163602941,0.214897059,0.160985294,0.019897059,30,23.45,20,0.89,1.11,-0.000343162,54.35588235,0.132352941,0.367647059,2.09911765,1.17647059,-0.02558824,0.64939706,2.67551471,19.32485294,0.57595588,1.00720588,19.92557206,1.95588235,0.19501452,0.39526424,-4.3575,-0.08647059,-0.133823529,-4.238088235,9,6,13.235,20.588,0.17,0.694725623,2.020588235
PAPs_70,PAPs,10.66392871,0.133676471,1.446176471,0.5775,0.050735294,1.4275,9.842685412,7982.47784,22,4,19.118,44.118,32.353,48.529,5.882,-0.460294118,-0.109852941,0.326470588,0.118823529,-0.277617647,0.014485294,0.245985294,0.118955882,0.264544118,30,16.25,30,1.03,1.06,0.001178717,24.51764706,0.073529412,0.411764706,2.04838235,1.22058824,0.01588235,0.69763235,2.45954412,19.21632353,0.56925,1.05794118,20.17362059,1.98529412,-0.49560016,0.43245598,-1.41044118,-0.20044118,-0.257352941,-5.022794118,6,15,8.824,27.941,0.13,0.630365518,1.838235294
PAPs_72,PAPs,4.950708994,-0.050655738,1.312786885,0.374098361,-0.189836066,1.273934426,-2.273855614,6787.66644,13,9,31.148,59.016,21.311,44.262,14.754,0.220491803,-0.39704918,0.092131148,0.007213115,-0.357721311,-0.300508197,0.105622951,0.188016393,-0.089114754,30,1.66,30,0.83,1.09,-0.000426364,37.49180328,0.081967213,0.344262295,2.09852459,1.13114754,-0.16639344,0.62057377,2.62147541,19.4447541,0.60377049,1.0047541,19.16018033,1.8852459,0.01678554,0.40282077,-4.59721311,0.46803279,-0.154098361,-4.355737705,6,8,9.836,27.869,0.19,0.481291527,1.883606557
PAPs_73,PAPs,10.24705662,0.043506494,1.337142857,0.556103896,-0.218051948,1.330779221,6.843419943,8800.26324,21,6,27.273,50.649,27.273,46.753,7.792,-0.423766234,-0.207922078,0.182467532,0.101558442,-0.260558442,-0.110376623,0.220857143,0.158532468,0.245701299,5,542.96,30,0.83,1.07,0.000728507,52.73116883,0.064935065,0.363636364,2.07857143,1.16883117,-0.01467532,0.65985714,2.57268831,19.47558442,0.62281818,0.99298701,19.38301948,1.85714286,-0.45926215,0.40421582,-4.81415584,-0.49857143,-0.187012987,-4.871428571,6,14,7.792,25.974,0.19,0.965808748,1.715584416
PAPs_74,PAPs,10.15909929,0.124929577,1.433239437,0.549859155,0.091690141,1.423802817,7.933193884,8328.77424,22,5,19.718,45.07,30.986,49.296,7.042,-0.338450704,-0.131971831,0.315633803,0.096197183,-0.273,0.007535211,0.219380282,0.099760563,0.195619718,30,16.38,30,1.04,1.07,0.000894376,19.31267606,0.084507042,0.394366197,2.07971831,1.23943662,-0.01084507,0.69002817,2.51090141,19.29746479,0.56456338,1.05323944,20.2938,2.02816901,-0.58730573,0.42909562,-0.98112676,-0.01915493,-0.243661972,-4.986197183,8,15,11.268,28.169,0.15,0.630365518,1.829577465
PAPs_77,PAPs,10.33295779,0.151940299,1.44358209,0.604179104,0.058656716,1.428955224,7.933892848,7835.25734,22,4,19.403,44.776,32.836,47.761,5.97,-0.373880597,-0.105223881,0.330597015,0.09641791,-0.246746269,0.00238806,0.22858209,0.124044776,0.213029851,30,16.26,60,0.98,1.07,0.000951094,16.33432836,0.074626866,0.417910448,2.06119403,1.20895522,0.02820896,0.69749254,2.50859701,19.28447761,0.5541194,1.05925373,20.2584403,1.98507463,-0.54952378,0.42973704,-1.41746269,-0.17074627,-0.214925373,-4.811641791,7,14,10.448,26.866,0.15,0.630365518,1.91641791
PAPs_78,PAPs,10.48120132,0.114285714,1.407571429,0.553857143,0.055571429,1.394,8.933597814,8107.56154,22,4,21.429,45.714,31.429,48.571,5.714,-0.371857143,-0.111,0.325,0.121714286,-0.265985714,-0.032714286,0.249414286,0.100885714,0.203085714,30,16.22,30,0.99,1.06,0.001042368,19.44571429,0.071428571,0.4,2.07414286,1.2,0.00228571,0.68197143,2.52212857,19.239,0.56727143,1.05114286,19.93792,1.97142857,-0.55003165,0.42060394,-2.204,-0.17514286,-0.228571429,-4.779571429,7,15,10,27.143,0.15,0.630365518,1.791428571
PAPs_79,PAPs,10.48120132,0.142428571,1.430428571,0.581571429,0.004285714,1.412,8.933597814,8151.67594,22,4,20,44.286,31.429,47.143,5.714,-0.381571429,-0.063428571,0.301428571,0.112428571,-0.246257143,-0.013342857,0.228057143,0.100485714,0.200271429,30,16.22,30,0.99,1.05,0.001036728,19.44571429,0.071428571,0.414285714,2.07928571,1.2,0.03871429,0.68727143,2.52648571,19.30942857,0.55477143,1.06042857,19.98887286,1.97142857,-0.52727408,0.42573981,-1.723,-0.23328571,-0.221428571,-4.728428571,7,15,10,27.143,0.14,0.630365518,1.835714286
PAPs_80,PAPs,4.901334253,-0.114285714,1.170892857,0.39,-0.35375,1.231607143,-1.367948934,6340.08584,9,8,33.929,55.357,16.071,50,14.286,0.085,-0.608214286,-0.066785714,0.039821429,-0.275625,-0.263821429,0.083946429,-0.03275,-0.001053571,30,13.55,30,0.89,1.04,-0.000305991,34.76785714,0.089285714,0.285714286,2.17178571,1.14285714,-0.18,0.59969643,2.64807143,19.91446429,0.6495,0.98125,19.18526071,1.98214286,-1.0190647,0.41431678,-3.29678571,0.51428571,-0.196428571,-5.100357143,5,7,8.929,26.786,0.19,0.504133966,1.814285714
PAPs_81,PAPs,10.08507446,0.109,1.365,0.594714286,-0.097285714,1.338857143,6.840772964,7957.36544,22,5,28.571,51.429,31.429,47.143,7.143,-0.270571429,-0.158571429,0.236,0.120714286,-0.216757143,-0.097085714,0.2305,0.028285714,0.190557143,30,144.4,30,0.88,1.06,0.000805423,48.44285714,0.071428571,0.428571429,2.112,1.15714286,0.04471429,0.6634,2.6009,19.34328571,0.5619,1.04571429,19.86848857,1.94285714,-0.2196945,0.40532061,-3.01128571,-0.35328571,-0.18,-4.525428571,6,13,8.571,25.714,0.19,0.668579996,1.548571429
PAPs_83,PAPs,4.889608349,0.006949153,1.354576271,0.459661017,-0.271694915,1.30559322,-2.337310419,6580.45464,12,8,32.203,61.017,20.339,40.678,13.559,0.359322034,-0.336271186,0.013220339,-0.004915254,-0.297389831,-0.304440678,0.022118644,0.167050847,-0.077864407,30,1.64,40,0.77,1.1,-0.000463192,50.22372881,0.101694915,0.372881356,2.06728814,1.10169492,-0.14932203,0.62298305,2.6139322,19.53016949,0.58257627,0.99457627,19.30440508,1.89830508,-0.06797994,0.41706951,-4.77084746,0.50915254,-0.1,-4.155932203,7,7,11.864,25.424,0.22,0.44075024,2.140677966
PAPs_84,PAPs,4.51500565,-0.039130435,1.277246377,0.407101449,-0.08942029,1.272173913,-2.246175243,7742.67774,17,8,33.333,60.87,24.638,46.377,11.594,0.129565217,-0.508550725,0.187246377,0.00884058,-0.349768116,-0.194971014,0.204550725,0.20642029,-0.005,30,23.43,20,0.88,1.13,-0.000340324,53.71304348,0.115942029,0.347826087,2.08347826,1.15942029,-0.06,0.64557971,2.64630435,19.2826087,0.58934783,0.99768116,19.88827536,1.94202899,0.0235704,0.38733102,-4.97043478,0.06797101,-0.150724638,-4.305942029,8,6,11.594,20.29,0.17,0.681390086,1.911594203
PAPs_85,PAPs,9.285583789,0.000217391,1.28326087,0.488478261,-0.283369565,1.322608696,2.034499878,9691.13994,30,8,38.043,59.783,32.609,43.478,8.696,-0.225108696,-0.481413043,0.363586957,0.103478261,-0.195521739,-0.260663043,0.520195652,0.197217391,-0.033717391,19,77.72,30,0.5,1.04,0.000193581,25.31413043,0.065217391,0.402173913,2.0651087,1.07608696,0.05782609,0.62840217,2.78852174,19.82673913,0.60732609,0.98630435,18.35968261,1.60869565,0.58214001,0.32620708,-9.57565217,-1.14695652,-0.086956522,-3.127826087,7,11,7.609,20.652,0.17,0.511077061,1.411956522
PAPs_86,PAPs,10.86146832,0.017042254,1.361971831,0.385070423,-0.002816901,1.288169014,12.92860709,8395.82124,12,2,32.394,46.479,16.901,56.338,2.817,-0.448873239,0.04,0.004225352,0.22084507,-0.260366197,-0.015535211,0.104521127,0.063380282,0.377535211,30,110.31,40,1.33,1.09,0.001482536,24.24929577,0.126760563,0.267605634,2.08042254,1.29577465,-0.13183099,0.66978873,2.49332394,19.01971831,0.59501408,0.98788732,20.27016338,2.16901408,-0.1574945,0.43995456,-3.7028169,-0.3315493,-0.298591549,-5.298169014,11,17,15.493,26.761,0.15,0.605427017,1.374647887
PAPs_87,PAPs,6.5037575,0.08164557,1.247974684,0.566455696,-0.050126582,1.296329114,-3.327495377,9078.39104,23,11,20.253,39.241,29.114,50.633,13.924,-0.299367089,-0.187088608,0.223544304,-0.035696203,-0.178227848,-0.065721519,0.256417722,-0.02621519,-0.079341772,30,880.37,20,0.66,0.95,-0.000421884,29.92911392,0.063291139,0.405063291,2.37025316,1.26582278,0.10202532,0.64848101,2.93593671,20.02126582,0.52479747,1.09886076,19.50648608,1.89873418,-0.06609486,0.38709831,0.83126582,-0.41126582,-0.102531646,-4.397974684,13,15,16.456,32.911,0.16,0.516227253,1.541772152
PAPs_88,PAPs,7.344356146,0.002941176,1.235147059,0.4625,-0.122205882,1.295294118,0.000475473,7401.62734,19,9,32.353,52.941,27.941,47.059,13.235,-0.233235294,-0.432058824,0.104411765,0.080588235,-0.274529412,-0.234602941,0.41,-0.014044118,-0.0525,30,78.97,30,0.75,0.97,-0.0000531,35.56323529,0.044117647,0.382352941,2.25117647,1.16176471,0.06514706,0.62845588,2.86210294,19.95867647,0.57592647,1.04294118,18.73191765,1.80882353,0.10998923,0.36553782,-4.39735294,-0.74279412,-0.142647059,-3.632058824,5,11,7.353,29.412,0.1,0.736379188,1.516176471
PAPs_90,PAPs,9.701367721,-0.027323944,1.223239437,0.505211268,-0.11,1.215352113,5.754180754,8083.27424,19,7,30.986,52.113,26.761,50.704,9.859,-0.389859155,-0.373521127,0.113943662,0.12056338,-0.354929577,-0.139577465,0.276816901,-0.060732394,0.222140845,30,651.45,30,0.99,1.01,0.000663969,36.17746479,0.084507042,0.352112676,2.17323944,1.18309859,-0.10042254,0.63456338,2.61846479,19.07309859,0.61733803,1.01549296,19.17478028,1.92957746,-0.14060639,0.40141673,-3.38422535,-0.26549296,-0.233802817,-5.120140845,6,13,8.451,28.169,0.14,0.652762124,1.573239437
PAPs_92,PAPs,10.47255697,-0.012179487,1.406410256,0.280128205,0.016538462,1.348846154,13.02727933,9476.10994,12,8,21.795,35.897,15.385,57.692,10.256,-0.548461538,0.109615385,-0.029358974,0.198717949,-0.432615385,0.019435897,0.055115385,0.031205128,0.319948718,30,308.02,20,1.58,1.05,0.001317639,45.72948718,0.102564103,0.243589744,2.18461538,1.41025641,-0.26217949,0.6515,2.45220513,18.79602564,0.62489744,1.03769231,19.90923205,2.26923077,-0.04022176,0.45439117,0.37051282,0.28525641,-0.438461538,-6.24974359,11,24,14.103,41.026,0.14,0.620481298,1.119230769
PAPs_93,PAPs,10.57753222,-0.023243243,1.427567568,0.251621622,0.007567568,1.413243243,10.74839202,8364.90124,17,5,28.378,51.351,22.973,50,6.757,-0.286891892,-0.107297297,0.305,0.168513514,-0.296418919,-0.133418919,0.222945946,0.285121622,0.152324324,30,0,20,1.04,1.12,0.001239115,34.70675676,0.067567568,0.324324324,1.99810811,1.2027027,-0.08202703,0.66016216,2.43613514,19.36378378,0.62045946,1.00810811,19.56521486,1.94594595,-0.31987686,0.39951767,-5.65081081,-0.10662162,-0.328378378,-4.596081081,5,16,6.757,28.378,0.12,0.610825378,1.118918919
PAPs_95,PAPs,9.259647592,0.073731343,1.424029851,0.480447761,-0.19358209,1.40641791,4.842797705,7763.92734,15,5,29.851,53.731,22.388,46.269,7.463,-0.045970149,-0.164925373,0.121791045,0.109402985,-0.272447761,-0.080313433,0.113104478,0.183552239,0.159149254,30,595.53,20,1.05,1.13,0.000567372,30.7180597,0.134328358,0.343283582,2.00462687,1.2238806,-0.1019403,0.66107463,2.50197015,19.30686567,0.58391045,0.9841791,20.13503433,2.05970149,-0.08995241,0.41927209,-4.43522388,0.02358209,-0.204477612,-4.765671642,10,11,14.925,23.881,0.22,0.73273881,1.828358209
PAPs_96,PAPs,10.33012161,-0.048289474,1.328552632,0.294210526,-0.0375,1.341315789,8.934052165,8956.43894,14,7,26.316,44.737,18.421,59.211,9.211,-0.471710526,-0.157236842,0.124210526,0.131842105,-0.304631579,-0.052631579,0.099657895,0.146368421,0.265513158,30,0,20,1.09,1.08,0.000943463,19.425,0.078947368,0.289473684,2.13368421,1.31578947,-0.14592105,0.67447368,2.49469737,19.38631579,0.60903947,1.02802632,20.46173947,2.10526316,-0.07468954,0.4268504,-1.585,-0.02078947,-0.348684211,-5.584078947,8,18,10.526,32.895,0.16,0.718633833,0.955263158
PAPs_98,PAPs,10.67890754,0.110410959,1.473287671,0.530547945,-0.29739726,1.461506849,10.75367152,8307.01284,21,6,21.918,43.836,28.767,46.575,8.219,-0.491780822,-0.163561644,0.212054795,0.149178082,-0.281657534,-0.075821918,0.272835616,0.040643836,0.209506849,30,396.7,40,0.94,1.02,0.00124811,33.77945205,0.054794521,0.410958904,2.11356164,1.20547945,-0.04739726,0.66313699,2.60208219,19.52835616,0.61413699,1.04136986,19.20767945,1.8630137,0.14506079,0.40930657,-2.63205479,-0.57835616,-0.269863014,-4.472328767,4,17,5.479,31.507,0.18,0.718359318,1.446575342
PAPs_99,PAPs,9.01387876,0.030833333,1.407361111,0.445138889,-0.063472222,1.383888889,3.943475292,8385.77464,19,10,22.222,41.667,26.389,52.778,13.889,-0.399583333,-0.281805556,0.169166667,0.063888889,-0.336625,-0.069152778,0.242805556,0.131111111,0.139986111,30,2.81,20,1.01,1.04,0.00041201,25.58055556,0.069444444,0.361111111,2.15486111,1.30555556,-0.09347222,0.66966667,2.60277778,19.50069444,0.60527778,1.06277778,19.82439583,1.97222222,0.51106859,0.4227604,-0.49652778,-0.15069444,-0.266666667,-5.089305556,7,16,9.722,36.111,0.11,0.856864842,1.554166667
PAPs_101,PAPs,10.23477215,0.193285714,1.451,0.667857143,-0.138714286,1.439571429,7.930652126,8029.54304,21,4,25.714,47.143,30,45.714,5.714,-0.342857143,-0.122428571,0.145857143,0.115571429,-0.141771429,-0.019257143,0.248342857,-0.062214286,0.185257143,16,298.7,30,0.92,1.01,0.000927831,8.205714286,0.1,0.428571429,2.13357143,1.2,0.04728571,0.67991429,2.69324286,19.71328571,0.54524286,1.03428571,19.86905286,1.94285714,-0.19894988,0.4198213,-2.17771429,-0.687,-0.155714286,-4.100142857,9,14,12.857,25.714,0.13,0.790733315,1.814285714
PAPs_102,PAPs,10.7849887,0.005974026,1.381818182,0.412987013,-0.241818182,1.395714286,9.757765966,8621.30614,22,6,27.273,48.052,28.571,51.948,7.792,-0.444935065,-0.277402597,0.332077922,0.174285714,-0.30774026,-0.168324675,0.309142857,0.293077922,0.222376623,30,24.6,40,0.8,1.1,0.001087081,64.74025974,0.012987013,0.376623377,2.02103896,1.18181818,-0.00701299,0.66736364,2.50554545,19.55220779,0.63632468,1.03415584,19.63705455,1.85714286,0.20952084,0.38916762,-5.20545455,-0.53090909,-0.263636364,-4.59,1,16,1.299,28.571,0.18,0.750292209,1.253246753
PAPs_105,PAPs,3.920690917,-0.140166667,1.227166667,0.320166667,-0.502,1.188666667,-6.361254066,6658.32834,9,10,35,65,15,46.667,16.667,0.348,-0.623,0.019166667,-0.066833333,-0.355016667,-0.361216667,0.00985,0.263783333,-0.133366667,30,0,30,0.59,1.12,-0.001041108,66.19516667,0.1,0.316666667,2.085,1.11666667,-0.219,0.61955,2.6473,19.74583333,0.6173,0.97166667,19.48608,1.81666667,0.64736113,0.39544635,-5.36616667,0.4755,-0.111666667,-4.418333333,6,4,10,23.333,0.21,0.543381377,1.82
