ID,Label,pI,hydrophobicity_Cid,hydrophobicity_Jones,hydrophobicity_Ponnuswamy,hydrophobicity_Welling,hydrophobicity_Zimmerman,charge,mw,Aliphatic,Acidic,%Tiny,%Small,%Aliphatic,%Polar,%Acidic,Electronic_Properties,Electrophilicity,Hardness,H_bonding,Hydrophobicity_index,"Bulky_properties,",Compositional_characteristic_index,Local_flexibility,Electronic_properties,Penetration Depth,Propensity to in vitro Aggregation,Angle Subtended by the Hydrophobic Residues,Amphiphilicity Index,Propensity to PPII coil,Charge Density,Instabilidy Index,Aromaticity,Hydroph Ratio,AASI,ABHPRK,argos,bulkiness,cougar,Ez,flexibility,levitt_alpha,MSS,pepcats,PPCALI,refractivity,t_scale,z3,hydrophobicity_Janin,hydrophobicity_Wolfenden,Aromatic,Basic,%Aromatic,%Charged,Linear Moment,hmoment,hydrophobicity_Wilson
PAPs_106,PAPs,5.114672428,-0.149772727,1.110568182,0.306931818,-0.321477273,1.143977273,-2.869071658,9956.20314,19,14,23.864,46.591,21.591,54.545,15.909,-0.380795455,-0.556477273,0.203409091,-0.016818182,-0.393443182,-0.168886364,0.28225,-0.002909091,-0.065977273,30,43.38,30,0.77,0.96,-0.000309658,29.36590909,0.056818182,0.306818182,2.34738636,1.22727273,-0.09238636,0.61803409,2.84476136,19.70886364,0.62782955,1.04670455,18.80658182,1.79545455,0.26333403,0.3652876,-1.28420455,-0.23920455,-0.244318182,-4.945227273,7,13,7.955,30.682,0.09,0.581570374,1.164772727
PAPs_147,PAPs,7.61842112,0.025609756,1.185731707,0.597317073,-0.537439024,1.229634146,0.213037731,8699.97474,25,7,36.585,57.317,30.488,48.78,8.537,-0.286829268,-0.50195122,0.26,0.093536585,-0.110585366,-0.252109756,0.402695122,-0.069268293,-0.031280488,30,772.2,40,0.4,0.98,-0.00000448,36.12439024,0.036585366,0.390243902,2.2445122,1.07317073,0.04170732,0.61819512,2.98903659,20.26036585,0.60671951,0.98890244,18.70445976,1.64634146,0.16920141,0.32820735,-6.59768293,-1.17439024,-0.040243902,-3.369756098,6,10,7.317,20.732,0.18,0.3970202,1.164634146
PAPs_149,PAPs,6.217417572,-0.057594937,1.095822785,0.476329114,-0.424683544,1.089873418,-1.972340885,9028.19624,16,9,30.38,49.367,20.253,51.899,11.392,-0.067594937,-0.318734177,0.079113924,0.020506329,-0.195177215,-0.189987342,0.065417722,-0.068291139,-0.005911392,30,0.71,40,0.74,1.01,-0.000277465,48.46455696,0.063291139,0.341772152,2.30683544,1.13924051,0.03253165,0.60712658,2.79531646,19.82886076,0.58227848,1.04531646,19.49227342,1.94936709,-0.6699922,0.39216398,-1.3743038,0.08151899,-0.130379747,-5.038227848,8,10,10.127,24.051,0.11,0.738741814,1.420253165
PAPs_152,PAPs,3.600092361,-0.111617647,1.089852941,0.514264706,-0.185882353,1.073970588,-11.98436131,7438.12194,24,16,30.882,57.353,35.294,50,23.529,-0.313529412,-0.992352941,0.202941176,-0.151029412,-0.46325,-0.222132353,0.511808824,-0.065102941,-0.163720588,30,16.74,30,0.6,0.93,-0.001614267,19.13382353,0.073529412,0.411764706,2.41294118,1.19117647,-0.04088235,0.63705882,3.06355882,19.31661765,0.58576471,1.07602941,18.91450294,1.63235294,1.91651674,0.33625054,-1.17485294,-0.79926471,-0.101470588,-4.063823529,5,4,7.353,29.412,0.12,0.663321842,1.488235294
PAPs_160,PAPs,6.504781661,0.07626506,1.333614458,0.585783133,-0.352650602,1.342650602,-0.936016904,9541.03654,22,10,21.687,45.783,26.506,43.373,12.048,-0.356987952,-0.363614458,0.118915663,-0.012048193,-0.255072289,-0.054506024,0.302843373,0.099506024,0.022349398,25,508.4,30,0.82,1.01,-0.000129966,26.39650602,0.084337349,0.361445783,2.20048193,1.21686747,0.09156627,0.66077108,2.81006024,20.10746988,0.59789157,1.01373494,19.12447349,1.79518072,-0.19893441,0.39500678,-2.58072289,-0.77795181,-0.122891566,-4.293253012,9,11,10.843,25.301,0.16,0.642859166,2.179518072
PAPs_161,PAPs,6.511047904,-0.001764706,1.323294118,0.415647059,-0.072117647,1.253411765,-0.935934743,10011.21594,20,13,22.353,49.412,23.529,49.412,15.294,-0.248117647,-0.318,0.129411765,-0.005058824,-0.391117647,-0.021682353,0.209376471,-0.002670588,-0.008247059,30,37.81,30,1.2,1.01,-0.000124362,27.51176471,0.129411765,0.294117647,2.22223529,1.30588235,-0.15623529,0.65008235,2.67989412,19.38117647,0.59507059,1.01341176,19.57058824,1.98823529,0.09336158,0.40962642,-0.27223529,0.14447059,-0.251764706,-5.316,13,14,15.294,31.765,0.19,0.593784451,1.72
PAPs_169,PAPs,4.53520728,0.007878788,1.273787879,0.501666667,-0.342272727,1.3,-2.965191843,6922.96534,19,8,36.364,59.091,28.788,39.394,12.121,-0.256969697,-0.607272727,0.127424242,0.027121212,-0.208136364,-0.263666667,0.58180303,0.079651515,-0.182409091,24,90.99,70,0.58,0.96,-0.000451256,20.77121212,0.075757576,0.363636364,2.18666667,1.09090909,0.08666667,0.62919697,3.01909091,20.34378788,0.59909091,0.97090909,17.70697121,1.51515152,0.63408672,0.33044767,-8.90848485,-1.58515152,-0.031818182,-2.399393939,6,6,9.091,21.212,0.2,0.422997493,1.910606061
PAPs_175,PAPs,4.277720953,-0.064074074,1.234567901,0.402098765,-0.071851852,1.22654321,-11.52508387,9506.39394,22,19,16.049,43.21,27.16,59.259,23.457,-0.27691358,-0.672962963,0.289259259,-0.157777778,-0.444765432,-0.047691358,0.277382716,0.056679012,-0.13837037,30,0,20,0.76,0.98,-0.001240968,15.11728395,0.086419753,0.333333333,2.38135802,1.40740741,-0.15345679,0.66414815,2.8962716,19.87419753,0.59516049,1.0817284,20.22765679,1.90123457,1.2732926,0.38735475,3.83555556,0.13790123,-0.201234568,-5.419012346,12,12,14.815,38.272,0.1,0.478754963,1.497530864
PAPs_176,PAPs,6.804620264,-0.003529412,1.245411765,0.478705882,-0.038941176,1.299058824,-1.438299906,10046.43934,24,16,21.176,35.294,28.235,55.294,18.824,-0.640470588,-0.254823529,0.145411765,-0.001176471,-0.286623529,-0.012823529,0.301352941,0.017564706,0.068635294,30,482.59,20,0.9,0.94,-0.000175188,15.39647059,0.070588235,0.364705882,2.33435294,1.36470588,-0.01764706,0.65317647,2.74324706,19.61223529,0.56807059,1.10564706,19.48799294,1.96470588,0.65497677,0.39991701,1.60658824,-0.35235294,-0.254117647,-5.612588235,12,20,14.118,42.353,0.11,0.861733857,1.068235294
PAPs_178,PAPs,4.065544763,-0.129178082,1.27109589,0.267945205,-0.007808219,1.215753425,-12.85486405,8683.58344,18,22,15.068,39.726,24.658,58.904,30.137,-0.34630137,-0.791232877,0.119041096,-0.190821918,-0.578863014,-0.049780822,0.312424658,0.089027397,-0.196424658,30,13.49,30,1.1,0.96,-0.001506075,57.40273973,0.082191781,0.301369863,2.41780822,1.46575342,-0.18246575,0.66916438,2.86390411,19.67438356,0.60609589,1.11972603,20.05836438,1.94520548,1.90819257,0.40631432,5.60958904,0.22780822,-0.301369863,-5.608082192,8,11,10.959,45.205,0.12,0.533162496,1.508219178
PAPs_179,PAPs,9.908683891,0.032666667,1.339111111,0.499555556,-0.299888889,1.378333333,3.032724755,9529.03784,29,7,35.556,58.889,32.222,42.222,7.778,-0.225888889,-0.439222222,0.381555556,0.102333333,-0.180311111,-0.2317,0.514511111,0.242888889,-0.026944444,30,77.27,30,0.5,1.06,0.000301712,24.45777778,0.066666667,0.4,2.03166667,1.08888889,0.07888889,0.63828889,2.77138889,20.02922222,0.6125,0.97466667,18.43766,1.6,0.40958041,0.33156465,-9.66111111,-1.19466667,-0.083333333,-3.047555556,7,11,7.778,20,0.16,0.511077061,1.572222222
PAPs_180,PAPs,8.502098073,0.017954545,1.316931818,0.497272727,-0.104090909,1.289090909,1.032757011,9941.32134,26,10,29.545,53.409,29.545,46.591,11.364,-0.288068182,-0.359886364,0.298863636,0.028409091,-0.242931818,-0.091363636,0.391397727,0.187431818,0.056590909,19,1104.16,30,0.74,1.06,0.000088,56.28181818,0.102272727,0.375,2.09625,1.21590909,0.08318182,0.65555682,2.67686364,19.88011364,0.59754545,1.00420455,19.25696136,1.77272727,0.29387271,0.375342,-4.78045455,-0.67738636,-0.140909091,-4.418863636,10,12,11.364,25,0.13,0.58744495,1.773863636
PAPs_182,PAPs,7.753507446,-0.042,1.158777778,0.447222222,-0.124222222,1.223777778,0.932982374,9944.24744,19,9,38.889,52.222,21.111,48.889,10,0.070777778,-0.349555556,0.031777778,0.096333333,-0.1281,-0.256833333,0.218866667,-0.089077778,-0.036844444,30,3.75,20,0.77,0.99,0.00000714,32.21455556,0.1,0.355555556,2.20655556,1.12222222,-0.00677778,0.59138889,2.75957778,19.83877778,0.5708,1.02755556,18.82002222,1.95555556,-0.67631846,0.3907046,-4.61311111,-0.01977778,-0.118888889,-4.198555556,13,14,14.444,25.556,0.1,0.579995763,1.594444444
PAPs_205,PAPs,10.40842191,-0.009666667,1.322,0.425666667,-0.286166667,1.299,10.7177308,7155.35174,8,3,28.333,40,13.333,51.667,5,-0.3415,0.010333333,-0.087666667,0.193,-0.201,-0.069833333,-0.025216667,-0.056483333,0.32225,30,1.01,40,1.25,1.03,0.001411539,55.11516667,0.116666667,0.283333333,2.1015,1.21666667,-0.18516667,0.62246667,2.42606667,19.257,0.6319,1.00166667,19.26818,2.13333333,-1.14872907,0.46306921,-2.31983333,0.3065,-0.316666667,-5.875833333,8,15,13.333,30,0.14,0.73999149,1.586666667
PAPs_206,PAPs,7.77490599,-0.044576271,1.141186441,0.503050847,-0.327457627,1.173559322,0.810167552,6605.32484,9,5,38.983,57.627,15.254,44.068,8.475,0.259322034,-0.297288136,-0.122033898,0.078305085,-0.208305085,-0.28059322,0.029322034,-0.167627119,0.022169492,21,5.02,50,0.81,1.01,0.0000216,32.92728814,0.152542373,0.338983051,2.18457627,1.08474576,-0.16745763,0.56955932,2.70750847,19.35762712,0.58259322,0.97423729,18.53821356,1.98305085,-0.806443,0.40929832,-5.25864407,0.38508475,-0.096610169,-4.563220339,11,8,18.644,22.034,0.17,0.417365562,1.984745763
PAPs_207,PAPs,7.772943606,-0.045254237,1.138135593,0.498305085,-0.31,1.176440678,0.809317138,6648.34984,9,5,37.288,57.627,15.254,44.068,8.475,0.246779661,-0.301694915,-0.120508475,0.075423729,-0.232576271,-0.262491525,0.005050847,-0.191711864,0.018220339,21,2.95,50,0.9,1.01,0.0000212,24.95084746,0.152542373,0.322033898,2.1959322,1.08474576,-0.20559322,0.5710339,2.697,19.2359322,0.58683051,0.96966102,18.60889153,2.01694915,-1.09667555,0.41239883,-4.79271186,0.53288136,-0.118644068,-4.73220339,11,8,18.644,22.034,0.17,0.391611869,1.984745763
PAPs_208,PAPs,9.73878315,0.086779661,1.383050847,0.515932203,-0.085254237,1.351694915,7.80716974,6638.75034,13,2,37.288,50.847,22.034,38.983,3.39,0.071355932,0.11220339,0.023559322,0.182542373,-0.09159322,-0.193745763,0.105254237,0.023983051,0.104152542,18,129.35,40,1.05,1.05,0.001075661,56.44254237,0.13559322,0.389830508,2.01440678,1.06779661,-0.04118644,0.60742373,2.50552542,19.05288136,0.54586441,1.01372881,18.5816322,2,-0.8535847,0.42625146,-6.81271186,0.07237288,-0.154237288,-4.092372881,10,12,16.949,23.729,0.17,0.516501567,1.844067797
PAPs_209,PAPs,8.117021346,-0.068793103,1.216896552,0.307586207,-0.013965517,1.240689655,1.810290938,6341.12504,11,6,36.207,63.793,18.966,44.828,10.345,0.387413793,-0.201551724,0.11637931,0.115172414,-0.321827586,-0.352258621,0.08537931,-0.004103448,-0.106327586,30,0.6,30,0.84,1.05,0.000180253,55.70362069,0.103448276,0.344827586,2.105,1.0862069,-0.20568966,0.5792069,2.5587069,19.25086207,0.56818966,0.99724138,18.70406207,1.98275862,-0.7371123,0.3914762,-5.95758621,0.87931034,-0.184482759,-4.359310345,8,10,13.793,27.586,0.14,0.397485907,1.518965517
PAPs_210,PAPs,8.837582423,-0.062758621,1.040689655,0.566724138,-0.463448276,1.115,4.714991451,6554.28344,8,2,43.103,58.621,13.793,48.276,3.448,0.087068966,-0.320862069,-0.145172414,0.181551724,-0.115741379,-0.252017241,0.037241379,-0.250517241,0.197862069,17,3.87,20,0.82,1.02,0.000625243,40.93965517,0.137931034,0.293103448,2.13034483,1.05172414,-0.11706897,0.56336207,2.60787931,19.6987931,0.62425862,0.92758621,18.69436724,2.03448276,-1.90487858,0.41328636,-6.54758621,0.2637931,-0.10862069,-5.240172414,9,8,15.517,17.241,0.25,0.435332592,1.967241379
PAPs_212,PAPs,8.85580171,0.050535714,1.291964286,0.619464286,-0.514285714,1.320178571,4.719360735,6157.10944,11,4,39.286,55.357,19.643,37.5,7.143,-0.019107143,-0.17625,-0.155535714,0.170178571,-0.119125,-0.287553571,0.145375,-0.120964286,0.108625,30,1.41,50,0.82,0.99,0.000666226,44.18410714,0.107142857,0.357142857,2.08892857,1.03571429,-0.1175,0.57378571,2.66348214,19.72982143,0.62866071,0.94303571,17.66644464,1.83928571,-1.03992343,0.40713278,-8.02892857,-0.26071429,-0.096428571,-4.146785714,7,10,12.5,25,0.17,0.606061665,2.007142857
PAPs_213,PAPs,7.038578867,0.072142857,1.339285714,0.604285714,-0.528928571,1.37375,-0.278559174,6112.95714,11,5,41.071,58.929,19.643,35.714,8.929,0.310535714,-0.341071429,-0.105892857,0.067678571,-0.040946429,-0.292571429,0.141839286,0.008696429,-0.070089286,30,0.69,50,0.65,1.04,-0.000146738,41.50196429,0.142857143,0.392857143,2.04089286,1.03571429,-0.03464286,0.59389286,2.72367857,20.14482143,0.57957143,0.95785714,18.36909107,1.82142857,-0.44312671,0.40224547,-7.89892857,-0.23339286,-0.0125,-3.385535714,9,6,16.071,19.643,0.14,0.603442841,2.2625
PAPs_214,PAPs,8.610907401,-0.006909091,1.272909091,0.482,-0.515636364,1.297090909,3.719072324,6115.96674,7,4,40,54.545,12.727,41.818,7.273,0.185454545,-0.218727273,-0.169090909,0.143818182,-0.115818182,-0.277381818,0.063763636,-0.106254545,0.044454545,30,1.41,50,0.84,1.02,0.000507036,27.31472727,0.145454545,0.327272727,2.09436364,1.09090909,-0.15090909,0.56856364,2.65798182,19.90309091,0.61889091,0.948,18.12419273,1.92727273,-0.77275857,0.41480452,-6.88745455,0.07054545,-0.121818182,-4.248545455,9,9,16.364,23.636,0.15,0.634951067,1.943636364
PAPs_216,PAPs,9.230606962,0.013684211,1.305526316,0.414473684,-0.488947368,1.292631579,5.716009787,4096.92714,5,1,39.474,63.158,13.158,42.105,2.632,0.285263158,0.132368421,-0.098684211,0.253684211,-0.204447368,-0.454368421,-0.1315,0.088210526,0.148473684,30,0,70,0.68,1.12,0.001246055,59.69210526,0.026315789,0.368421053,2.01947368,0.97368421,-0.12578947,0.58731579,2.49710526,19.52973684,0.59421053,0.96631579,18.76728421,1.94736842,-1.07175053,0.41511255,-8.96973684,0.32026316,-0.136842105,-3.912105263,2,8,5.263,23.684,0.24,0.715470608,1.444736842
PAPs_217,PAPs,9.220543238,0.022105263,1.340263158,0.406578947,-0.370526316,1.341315789,5.715718064,4020.85424,6,1,39.474,63.158,15.789,39.474,2.632,0.239473684,0.064210526,-0.065789474,0.247631579,-0.192710526,-0.464421053,-0.022947368,0.068789474,0.082026316,30,0,70,0.72,1.09,0.001269632,40.65526316,0.026315789,0.368421053,2.02315789,0.94736842,-0.14026316,0.58805263,2.56097368,19.51921053,0.59860526,0.96210526,18.25052895,1.86842105,-1.19071696,0.40609106,-9.93631579,0.12,-0.134210526,-3.343421053,2,8,5.263,23.684,0.14,0.645941362,1.534210526
PAPs_218,PAPs,9.230606962,0.036842105,1.376578947,0.398157895,-0.496052632,1.36,5.716009787,4106.96564,5,1,36.842,63.158,13.158,39.474,2.632,0.303421053,0.187368421,-0.063684211,0.236842105,-0.202131579,-0.440815789,-0.150184211,0.188526316,0.121105263,30,0,70,0.68,1.14,0.001243009,54.19736842,0.026315789,0.368421053,1.96894737,0.97368421,-0.12736842,0.59878947,2.45447368,19.59526316,0.59421053,0.95842105,18.78493947,1.92105263,-1.12076311,0.41794646,-9.44368421,0.34631579,-0.142105263,-3.778947368,2,8,5.263,23.684,0.25,0.715470608,1.518421053
PAPs_224,PAPs,4.702783008,-0.133103448,1.179655172,0.312758621,0.002413793,1.175517241,-2.278507136,3198.59594,5,6,37.931,68.966,17.241,55.172,20.69,0.695172414,-0.435517241,-0.086896552,0.023793103,-0.414448276,-0.542896552,-0.259758621,0.042551724,-0.03262069,30,0,60,0.64,1.14,-0.000904146,36.73448276,0,0.379310345,2.19655172,1.10344828,-0.32241379,0.59558621,2.51855172,19.33034483,0.58751724,1.05551724,20.66403793,2.17241379,-0.45407404,0.43773563,-0.84344828,1.92655172,-0.172413793,-5.325517241,1,5,3.448,37.931,0.36,0.35011604,1.210344828
PAPs_233,PAPs,7.344356146,-0.011940299,1.228656716,0.448208955,-0.066567164,1.293731343,0.000475473,7270.43474,19,9,32.836,53.731,28.358,47.761,13.433,-0.243731343,-0.467462687,0.120597015,0.082985075,-0.291850746,-0.242238806,0.429746269,-0.014358209,-0.049328358,30,78.97,30,0.76,0.97,-0.0000541,29.38656716,0.044776119,0.373134328,2.24746269,1.1641791,0.03179104,0.62734328,2.85795522,19.88507463,0.58452239,1.03656716,18.68433433,1.80597015,0.085382,0.36339932,-4.65104478,-0.70656716,-0.150746269,-3.664179104,5,11,7.463,29.851,0.1,0.736379188,1.501492537
PAPs_248,PAPs,7.734861631,0.0425,1.206071429,0.656071429,-0.573928571,1.21,0.626727316,2904.43874,5,2,46.429,67.857,17.857,28.571,7.143,0.686428571,-0.200714286,-0.256785714,0.1225,-0.002642857,-0.592214286,-0.012428571,-0.091035714,-0.084928571,30,0,80,0.35,1.03,0.0000227,32.15357143,0.035714286,0.464285714,2.05571429,0.78571429,0.12678571,0.53789286,2.67639286,20.46,0.58032143,0.97714286,17.32852143,1.71428571,-2.03045177,0.41679823,-9.80464286,0.25357143,0.089285714,-2.940714286,1,3,3.571,17.857,0.36,0.552845655,2.642857143
PAPs_262,PAPs,7.734861631,0.066428571,1.241071429,0.697142857,-0.705,1.229642857,0.626727316,2904.43874,5,2,46.429,67.857,17.857,28.571,7.143,0.678571429,-0.205,-0.2775,0.124642857,0.008928571,-0.588428571,-0.054214286,-0.117178571,-0.064642857,30,0,80,0.35,1.03,0.0000227,39.03214286,0.035714286,0.464285714,2.06392857,0.78571429,0.07214286,0.53789286,2.70871429,20.43,0.59371429,0.96535714,17.42376071,1.71428571,-1.87104517,0.41703335,-9.63178571,0.21964286,0.096428571,-2.945357143,1,3,3.571,17.857,0.36,0.555668429,2.560714286
PAPs_263,PAPs,5.63673283,0.166206897,1.394827586,0.792758621,-0.103448276,1.435862069,-1.278183673,3256.85174,8,5,34.483,51.724,27.586,37.931,17.241,0.286206897,-0.343103448,-0.326206897,0.023793103,-0.113068966,-0.335137931,0.021862069,-0.072793103,0.057862069,30,0,70,0.78,1.02,-0.000581236,58.86206897,0.034482759,0.482758621,2.16241379,1.06896552,0.04862069,0.62913793,2.683,20.04275862,0.55162069,1.07310345,19.50763448,2.03448276,-1.12356919,0.47291567,-1.31896552,0.36586207,-0.013793103,-4.078965517,2,5,6.897,34.483,0.24,0.559264845,2.675862069
PAPs_264,PAPs,6.458670358,-0.034615385,1.238205128,0.41025641,-0.187692308,1.080512821,-1.190375032,4300.77484,6,4,43.59,66.667,15.385,43.59,10.256,0.715384615,-0.061538462,-0.081025641,0.064102564,-0.158666667,-0.424153846,-0.198461538,-0.02074359,-0.14774359,23,22.91,30,0.91,1.1,-0.000430622,28.92564103,0.102564103,0.333333333,2.12538462,1,-0.22025641,0.57197436,2.62571795,19.15897436,0.54802564,0.99358974,19.31116667,2.05128205,-0.80463459,0.42389384,-5.30102564,1.23179487,-0.053846154,-4.296153846,6,5,15.385,23.077,0.25,0.469593194,1.68974359
PAPs_265,PAPs,5.63673283,0.16137931,1.377586207,0.773103448,-0.262068966,1.397241379,-1.278183673,3274.88494,7,5,34.483,51.724,24.138,37.931,17.241,0.353793103,-0.25137931,-0.388965517,0.029310345,-0.123896552,-0.349827586,-0.075275862,-0.091034483,0.053586207,30,0,70,0.78,1.02,-0.000578035,58.86206897,0.034482759,0.482758621,2.18862069,1.06896552,0.04862069,0.61941379,2.68327586,20.02827586,0.54155172,1.07896552,19.58437931,2.06896552,-0.94064865,0.47523452,-0.81827586,0.47034483,-0.017241379,-4.20862069,2,5,6.897,34.483,0.25,0.594392116,2.534482759
PAPs_280,PAPs,11.45006931,-0.040571429,1.231857143,0.426285714,0.009857143,1.153,7.094419257,7876.95484,21,7,32.857,50,30,42.857,10,-0.42,-0.021714286,0.295285714,0.146714286,-0.2969,-0.133457143,0.438171429,0.020357143,0.071,18,139.39,40,1.01,0.96,0.000892233,24.73,0.114285714,0.371428571,2.11857143,1.15714286,0.00042857,0.59127143,2.54028571,18.87128571,0.58985714,1.03142857,17.48705286,1.77142857,0.19296684,0.36731719,-6.25128571,-0.37257143,-0.238571429,-4.978142857,9,15,12.857,31.429,0.13,0.771696778,1.308571429
PAPs_291,PAPs,10.52795155,-0.106388889,1.254583333,0.253611111,-0.223888889,1.189444444,6.033077527,8327.48894,11,8,30.556,44.444,15.278,48.611,11.111,-0.286666667,-0.060833333,0.099861111,0.135277778,-0.304013889,-0.11275,0.278097222,0.123222222,0.063902778,30,2.31,20,1.11,1.02,0.00070514,87.86263889,0.125,0.263888889,2.12430556,1.27777778,-0.02361111,0.58868056,2.55266667,19.74888889,0.64405556,0.99416667,18.03465139,1.90277778,-0.03941257,0.39317671,-4.93375,-0.16777778,-0.279166667,-5.364027778,10,15,13.889,31.944,0.13,0.582278801,1.513888889
PAPs_307,PAPs,4.176476685,-0.033625,1.300125,0.33325,-0.317125,1.305,-3.999587217,9026.07204,18,10,22.5,52.5,22.5,46.25,12.5,-0.015375,-0.61025,0.3535,-0.068625,-0.2443,-0.0633125,0.34505,0.0504125,-0.2584625,19,335.47,30,0.8,1.01,-0.00044538,10.58125,0.1375,0.3125,2.195625,1.2125,-0.007625,0.637,2.85055,20.46,0.608925,0.991375,19.053205,1.75,-0.26412363,0.363417,-2.557375,-0.2235,-0.1775,-3.95575,11,6,13.75,20,0.09,0.612825577,1.85625
